date,home,away,pick,side,model_p,odds,ev_pct,kelly_pct,book
2026-06-25,Curaçao,Ivory Coast,Curaçao vs Ivory Coast · 胜,home,0.1433,12.75,82.7,7.0,the-odds-api (live consensus)
2026-06-25,Curaçao,Ivory Coast,Curaçao vs Ivory Coast · 平,draw,0.2415,6.05,46.1,9.1,the-odds-api (live consensus)
2026-06-26,New Zealand,Belgium,New Zealand vs Belgium · 胜,home,0.1445,9.925,43.4,4.9,the-odds-api (live consensus)
2026-06-24,Bosnia and Herzegovina,Qatar,Bosnia and Herzegovina vs Qatar · 负,away,0.244,5.665,38.2,8.2,the-odds-api (live consensus)
2026-06-26,Senegal,Iraq,Senegal vs Iraq · 负,away,0.1715,7.845,34.5,5.0,the-odds-api (live consensus)
2026-06-26,New Zealand,Belgium,New Zealand vs Belgium · 平,draw,0.2424,5.5,33.3,7.4,the-odds-api (live consensus)
2026-06-25,Ecuador,Germany,Ecuador vs Germany · 胜,home,0.2747,4.65,27.7,7.6,the-odds-api (live consensus)
2026-06-24,Switzerland,Canada,Switzerland vs Canada · 负,away,0.3621,3.5,26.7,10.7,the-odds-api (live consensus)
2026-06-27,Colombia,Portugal,Colombia vs Portugal · 胜,home,0.3536,3.49,23.4,9.4,the-odds-api (live consensus)
2026-06-27,Algeria,Austria,Algeria vs Austria · 胜,home,0.3414,3.57,21.9,8.5,the-odds-api (live consensus)
2026-06-24,Czech Republic,Mexico,Czech Republic vs Mexico · 负,away,0.6587,1.805,18.9,23.5,the-odds-api (live consensus)
2026-06-26,Egypt,Iran,Egypt vs Iran · 负,away,0.3359,3.525,18.4,7.3,the-odds-api (live consensus)
2026-06-27,Panama,England,Panama vs England · 平,draw,0.2062,5.725,18.0,3.8,the-odds-api (live consensus)
2026-06-25,Paraguay,Australia,Paraguay vs Australia · 负,away,0.337,3.475,17.1,6.9,the-odds-api (live consensus)
2026-06-26,Senegal,Iraq,Senegal vs Iraq · 平,draw,0.2595,4.475,16.1,4.6,the-odds-api (live consensus)
2026-06-25,Turkey,United States,Turkey vs United States · 负,away,0.4545,2.5,13.6,9.1,the-odds-api (live consensus)
2026-06-24,Scotland,Brazil,Scotland vs Brazil · 平,draw,0.2492,4.5,12.1,3.5,the-odds-api (live consensus)
2026-06-25,Ecuador,Germany,Ecuador vs Germany · 平,draw,0.2963,3.675,8.9,3.3,the-odds-api (live consensus)
2026-06-25,Japan,Sweden,Japan vs Sweden · 胜,home,0.516,2.075,7.1,6.6,the-odds-api (live consensus)
2026-06-24,Bosnia and Herzegovina,Qatar,Bosnia and Herzegovina vs Qatar · 平,draw,0.2893,3.7,7.0,2.6,the-odds-api (live consensus)
2026-06-25,Tunisia,Netherlands,Tunisia vs Netherlands · 负,away,0.7073,1.49,5.4,11.0,the-odds-api (live consensus)
2026-06-24,Morocco,Haiti,Morocco vs Haiti · 平,draw,0.2132,4.925,5.0,1.3,the-odds-api (live consensus)
2026-06-26,Cape Verde,Saudi Arabia,Cape Verde vs Saudi Arabia · 平,draw,0.3028,3.4,3.0,1.2,the-odds-api (live consensus)
2026-06-27,DR Congo,Uzbekistan,DR Congo vs Uzbekistan · 负,away,0.3335,3.055,1.9,0.9,the-odds-api (live consensus)
2026-06-24,Scotland,Brazil,Scotland vs Brazil · 胜,home,0.1545,6.55,1.2,0.2,the-odds-api (live consensus)
2026-06-24,South Africa,South Korea,South Africa vs South Korea · 平,draw,0.2615,3.865,1.1,0.4,the-odds-api (live consensus)
2026-06-26,Norway,France,Norway vs France · 平,draw,0.2845,3.55,1.0,0.4,the-odds-api (live consensus)
2026-06-24,Morocco,Haiti,Morocco vs Haiti · 负,away,0.1092,9.2,0.5,0.1,the-odds-api (live consensus)
